,Sed,SSY_spear_r,SSY_beta,Waves_spear_r,Waves_beta,SSY_pval,Waves_pval,r2adj
P1A,Total(gm2d),,-0.008,,8.119,0.851,0.005,0.69
P1B,Total(gm2d),,-0.169,-0.617,8.422,0.509,0.213,0.08
P1C,Total(gm2d),,-0.028,,5.120,0.373,0.009,0.53
P2A,Total(gm2d),,-0.005,,6.977,0.891,0.004,0.72
P2B,Total(gm2d),,-0.004,,0.552,0.739,0.337,-0.07
P2C,Total(gm2d),,-0.017,,3.325,0.378,0.006,0.57
P3A,Total(gm2d),,0.001,,0.472,0.741,0.032,0.53
P3B,Total(gm2d),,-0.001,-0.806,0.092,0.481,0.097,0.18
P3C,Total(gm2d),,0.000,,0.010,0.214,0.330,0.38
North_Pods,Total(gm2d),,-0.016,,5.782,0.469,0.000,0.80
South_Pods,Total(gm2d),,-0.001,,0.295,0.795,0.113,0.19
T1A,Total(gm2d),,0.296,0.600,56.571,0.320,0.007,0.81
T1B,Total(gm2d),,-1.676,,228.349,0.076,0.002,0.76
T1C,Total(gm2d),,0.423,0.973,74.883,0.257,0.002,0.81
T2A,Total(gm2d),,2.236,,27.357,0.077,0.321,0.72
T2B,Total(gm2d),,0.283,,3.925,0.056,0.564,0.49
T2C,Total(gm2d),,0.144,0.915,83.714,0.606,0.000,0.88
T3A,Total(gm2d),,0.614,0.900,44.914,0.447,0.281,0.26
T3B,Total(gm2d),,0.324,0.891,45.308,0.584,0.152,0.33
T3C,Total(gm2d),,-0.130,,14.225,0.149,0.008,0.49
North_Tubes,Total(gm2d),,-0.014,0.673,93.057,0.965,0.000,0.84
South_Tubes,Total(gm2d),,0.273,0.864,27.093,0.485,0.188,0.33
P1A,Total Terr(gm2d),,-0.008,,2.949,0.662,0.013,0.57
P1B,Total Terr(gm2d),,-0.081,-0.633,3.734,0.507,0.245,0.02
P1C,Total Terr(gm2d),,-0.010,,1.640,0.368,0.015,0.46
P2A,Total Terr(gm2d),,-0.002,,4.199,0.935,0.017,0.59
P2B,Total Terr(gm2d),,-0.003,,0.294,0.624,0.374,-0.11
P2C,Total Terr(gm2d),,-0.007,,0.913,0.329,0.034,0.31
P3A,Total Terr(gm2d),,-0.001,,0.146,0.521,0.057,0.26
P3B,Total Terr(gm2d),,0.001,,-0.113,0.607,0.357,-0.11
P3C,Total Terr(gm2d),,-0.000,,0.000,0.829,0.535,-0.16
North_Pods,Total Terr(gm2d),,-0.007,,2.359,0.591,0.007,0.59
South_Pods,Total Terr(gm2d),,-0.001,,0.090,0.675,0.373,-0.11
T1A,Total Terr(gm2d),,0.104,,19.800,0.380,0.013,0.76
T1B,Total Terr(gm2d),,-0.548,,69.990,0.049,0.001,0.78
T1C,Total Terr(gm2d),,-0.019,0.682,24.390,0.783,0.000,0.89
T2A,Total Terr(gm2d),,1.319,,15.631,0.092,0.364,0.69
T2B,Total Terr(gm2d),,0.016,,1.116,0.481,0.347,0.19
T2C,Total Terr(gm2d),,-0.089,,27.004,0.227,0.000,0.89
T3A,Total Terr(gm2d),,-0.011,0.545,7.687,0.778,0.004,0.67
T3B,Total Terr(gm2d),,-0.030,,8.227,0.448,0.002,0.69
T3C,Total Terr(gm2d),-0.627,-0.053,,4.847,0.185,0.029,0.31
North_Tubes,Total Terr(gm2d),,-0.117,,35.825,0.346,0.000,0.82
South_Tubes,Total Terr(gm2d),,-0.020,,5.469,0.487,0.003,0.66
P1A,Total Terr+Org(gm2d),,-0.009,,3.433,0.652,0.010,0.60
P1B,Total Terr+Org(gm2d),,-0.089,-0.633,4.215,0.511,0.235,0.04
P1C,Total Terr+Org(gm2d),,-0.013,,2.055,0.344,0.011,0.50
P2A,Total Terr+Org(gm2d),,-0.003,,4.957,0.915,0.017,0.58
P2B,Total Terr+Org(gm2d),,-0.003,,0.350,0.653,0.363,-0.10
P2C,Total Terr+Org(gm2d),,-0.009,,1.170,0.315,0.021,0.39
P3A,Total Terr+Org(gm2d),,-0.001,,0.237,0.533,0.031,0.38
P3B,Total Terr+Org(gm2d),,0.000,,-0.045,0.647,0.414,-0.14
P3C,Total Terr+Org(gm2d),,-0.000,,0.001,0.830,0.539,-0.16
North_Pods,Total Terr+Org(gm2d),-0.573,-0.009,,2.810,0.568,0.005,0.62
South_Pods,Total Terr+Org(gm2d),,-0.001,,0.144,0.614,0.219,-0.00
T1A,Total Terr+Org(gm2d),,0.131,,24.406,0.311,0.007,0.81
T1B,Total Terr+Org(gm2d),,-0.661,,85.167,0.043,0.001,0.80
T1C,Total Terr+Org(gm2d),,0.003,0.755,30.334,0.972,0.000,0.90
T2A,Total Terr+Org(gm2d),,1.610,,20.437,0.104,0.352,0.68
T2B,Total Terr+Org(gm2d),,0.034,,1.511,0.295,0.350,0.30
T2C,Total Terr+Org(gm2d),,-0.085,,33.799,0.274,0.000,0.92
T3A,Total Terr+Org(gm2d),,0.013,0.564,10.767,0.854,0.015,0.59
T3B,Total Terr+Org(gm2d),,-0.020,,11.217,0.723,0.002,0.70
T3C,Total Terr+Org(gm2d),-0.573,-0.066,,6.269,0.169,0.021,0.36
North_Tubes,Total Terr+Org(gm2d),,-0.132,,44.507,0.380,0.000,0.83
South_Tubes,Total Terr+Org(gm2d),,-0.010,0.545,7.441,0.813,0.005,0.66
P1A,Total Carb(gm2d),,0.001,0.721,4.686,0.964,0.010,0.66
P1B,Total Carb(gm2d),,-0.080,,4.207,0.518,0.201,0.11
P1C,Total Carb(gm2d),,-0.016,,3.065,0.461,0.017,0.46
P2A,Total Carb(gm2d),,0.002,,1.535,0.823,0.006,0.73
P2B,Total Carb(gm2d),,-0.000,,0.187,0.961,0.332,-0.02
P2C,Total Carb(gm2d),,-0.008,,2.155,0.500,0.006,0.60
P3A,Total Carb(gm2d),,0.002,,0.235,0.264,0.049,0.61
P3B,Total Carb(gm2d),,-0.001,,0.113,0.541,0.270,-0.05
P3C,Total Carb(gm2d),,-0.000,,0.002,0.831,0.541,-0.16
North_Pods,Total Carb(gm2d),,-0.006,,2.885,0.455,0.000,0.87
South_Pods,Total Carb(gm2d),,0.000,,0.139,0.863,0.052,0.43
T1A,Total Carb(gm2d),,0.165,0.717,32.165,0.482,0.031,0.66
T1B,Total Carb(gm2d),,-1.015,,143.182,0.154,0.005,0.66
T1C,Total Carb(gm2d),,0.421,0.945,44.549,0.199,0.018,0.71
T2A,Total Carb(gm2d),,0.626,,6.919,0.117,0.432,0.64
T2B,Total Carb(gm2d),0.629,0.254,,2.052,0.044,0.718,0.49
T2C,Total Carb(gm2d),,0.230,0.952,49.915,0.388,0.005,0.78
T3A,Total Carb(gm2d),,0.601,0.873,34.147,0.419,0.367,0.21
T3B,Total Carb(gm2d),,0.343,0.955,34.090,0.538,0.241,0.25
T3C,Total Carb(gm2d),,-0.064,,7.941,0.192,0.007,0.52
North_Tubes,Total Carb(gm2d),,0.118,0.791,48.550,0.659,0.005,0.72
South_Tubes,Total Carb(gm2d),,0.284,0.927,19.558,0.433,0.293,0.26
