,%coarse,%fine,Area(m2),Coarse Carb(gm2d),Coarse Org(gm2d),Coarse Terr(gm2d),Coarse Terr+Org(gm2d),Coarse(%carb),Coarse(%organic),Coarse(%terr),Coarse(gm2d),Days deployed:,Fine Org(gm2d),Fine(%carb),Fine(%organic),Fine(%terr),Fine_Carb_gm2d,Fine_TerrOrg_gm2d,Fine_Terr_gm2d,Fine_gm2d,Lat,Lon,Mass Beaker,Mass Beaker + Sed,Mass Filter,Mass Filter + Sed,Mass Fine Fraction,Mass Sand Fraction,Month,Pod(P)/Tube(T),Precip,SSY,Total(%carb),Total(%organic),Total(%terr),Total(g),Total_Carb_gm2d,Total_Org_gm2d,Total_TerrOrg_gm2d,Total_Terr_gm2d,Total_gm2d,Waves,end,start
T2A,75.585040191801,24.414959808199008,0.0020268299163899908,59.04282280798984,62.16515527641013,279.0203219156,341.1854771920101,14.752285834857217,15.532423688282446,69.71529047686033,400.2283,49.0,12.388820113595095,11.893835886594216,9.583011217518868,78.52315289588691,15.376230906446546,113.90275909355344,101.51393897995835,129.27899,-14.29177,-170.6822,,,,,12.839299999999998,39.74853999999999,Jun_Jul_2014,T2A,797.814,236.7108128667349,14.054396428851323,14.07987702472154,71.86572654642714,52.587839999999986,74.41905365626742,74.55397526893566,455.08823634373266,380.534261074797,529.50729,2.005174951255322,2014-08-14 00:00:00,2014-06-26 00:00:00
T2B,76.95070338578918,23.049296614210807,0.0020268299163899908,44.84344531225038,3.146794829230819,4.003089858518807,7.149884687749626,86.24845785459476,6.052304842238069,7.69923730316717,51.99333,49.0,1.1974320417174482,80.37279232643105,7.688794153471572,11.938413520097374,12.51704167037909,3.0566883296209086,1.8592562879034604,15.57373,-14.29142,-170.6793,70.3679,75.5316,1.7429,3.2896,1.5467000000000002,5.1636999999999915,Jun_Jul_2014,T2B,797.814,236.7108128667349,84.89415827894936,6.429504117644133,8.676337603406493,6.710399999999992,57.36048686083268,4.344226904871082,10.20657313916731,5.862346234296227,67.56706,2.005174951255322,2014-08-14 00:00:00,2014-06-26 00:00:00
T2C,90.1136426022509,9.886357397749105,0.0020268299163899908,126.40771042839333,11.905203951622955,26.961765619983712,38.86696957160667,76.48340957513476,7.203283619501157,16.313306805364086,165.27468,49.0,1.311486157261518,73.16864795187668,7.232884560297845,19.598467487825477,13.267136801983748,4.865133198016251,3.5536470407547323,18.13227,-14.29033,-170.6767,68.118,84.5322,1.7764,3.5772,1.8008,16.414200000000008,Jun_Jul_2014,T2C,797.814,236.7108128667349,76.15570039417605,7.2062100743014135,16.638089531522553,18.215000000000007,139.67484734409626,13.216690107868956,43.73210265590376,30.515412548034803,183.40695,2.005174951255322,2014-08-14 00:00:00,2014-06-26 00:00:00
T3A,90.93040851570126,9.069591484298742,0.0020268299163899908,141.17915757181498,7.6661234642760325,9.67712896390899,17.34325242818502,89.05943176855246,4.835987204759272,6.104581026688271,158.52241,49.0,1.2626967764500199,80.05537744097907,7.986009909647366,11.958612649373563,12.657843926551989,3.153516073448012,1.890819296997992,15.81136,-14.29273,-170.6794,69.3516,85.0952,1.7115,3.2818,1.5703,15.7436,Jun_Jul_2014,T3A,797.814,236.7108128667349,88.24280082401724,5.121681395755279,6.635517780227491,17.3139,153.8370014301003,8.928820264608797,20.496768569899693,11.567948305290898,174.33377,2.005174951255322,2014-08-14 00:00:00,2014-06-26 00:00:00
T3B,91.35888675528068,8.64111324471932,0.0020268299163899908,98.09799807047929,5.693345729076482,6.869046200444222,12.562391929520704,88.64779716615791,5.1448813157774715,6.207321518064614,110.66039,49.0,0.7354127704159752,80.86656394453078,7.026194144837741,12.107241910631476,8.464084908351387,2.002645091648613,1.2672323212326377,10.46673,-14.29384,-170.6773,67.0607,78.0509,1.6805,2.72,1.0395,10.990200000000002,Jun_Jul_2014,T3B,797.814,236.7108128667349,87.9754119916414,5.307447687824002,6.717140320534606,12.029700000000002,106.56209165115106,6.428759060512573,14.56503834884894,8.136279288336368,121.12713,2.005174951255322,2014-08-14 00:00:00,2014-06-26 00:00:00
T3C,50.82938388625764,49.170616113742355,0.0020268299163899908,0.39414232549020867,0.029644313725495728,0.008173360784295654,0.037817674509791385,91.24509803921859,6.862745098040496,1.8921568627409142,0.43196,49.0,0.042989711934147454,87.8106995884711,10.288065843619263,1.9012345679096416,0.3669257893003854,0.05093421069961468,0.007944498765467229,0.41786,-14.29337,-170.6754,67.47,67.5129,1.73,1.7715,0.04150000000000009,0.04290000000000305,Jun_Jul_2014,T3C,797.814,236.7108128667349,89.55638316118522,8.546996412513408,1.8966204263013662,0.08440000000000314,0.7610680553803842,0.07263408491282144,0.08875194461961572,0.01611785970679427,0.84982,2.005174951255322,2014-08-14 00:00:00,2014-06-26 00:00:00
T1A,46.83047131896241,53.16952868103758,0.0020268299163899908,30.665810876979627,3.272204035307479,13.789645087712895,17.061849123020373,64.25165381453779,6.855990918698882,28.892355266763328,47.72766,53.0,5.721805271499835,38.21921778690931,10.559142941003781,51.221639272086904,20.71029088511888,33.47786911488112,27.756063843381288,54.18816,-14.29018,-170.6814,67.85,72.977,1.781,7.602,5.821000000000001,5.1270000000000095,Aug_Sept_2014,T1A,169.418,8.642052144748332,50.4103302744551,8.824939395300708,40.76473033024418,10.948000000000011,51.37610146391917,8.994009349223758,50.53971853608082,41.54570918685706,101.91582,1.8056481044256572,2014-10-06 00:00:00,2014-08-14 00:00:00
T1B,,,0.0020268299163899908,,,,,,,,,53.0,,,,,,,,,-14.28941,-170.6796,,,,,,,Aug_Sept_2014,T1B,169.418,8.642052144748332,,,,,,,,,,1.8056481044256572,2014-10-06 00:00:00,2014-08-14 00:00:00
T1C,0.24283305227656904,99.75716694772343,0.0020268299163899908,0.20603513124992667,0.07680062500000129,0.052294243750072036,0.1290948687500733,61.47916666664479,22.91666666666705,15.604166666688162,0.33513,53.0,10.61388794262666,60.26878828626914,7.709547288211589,32.02166442551927,82.97324620947245,54.69875379052755,44.084865847900886,137.672,-14.28833,-170.6779,66.135,66.171,1.729,16.518,14.789000000000001,0.036000000000001364,Aug_Sept_2014,T1C,169.418,8.642052144748332,60.271727485034305,7.746475200361635,31.981797314604062,14.825000000000003,83.17928130351702,10.690688100180841,54.82784869648298,44.13716059630214,138.00713,1.8056481044256572,2014-10-06 00:00:00,2014-08-14 00:00:00
T2A,6.227286121206172,93.77271387879384,0.0020268299163899908,1.9130931354391694,1.3892973777585715,2.599569486802259,3.9888668645608307,32.41453916053598,23.539593249675896,44.045867589788124,5.90196,53.0,10.612818102131783,23.051450777845414,11.94144742559875,65.00710179655583,20.486700261400777,68.38709973859923,57.77428163646744,88.8738,-14.29177,-170.6822,70.003,70.637,1.747,11.294,9.547,0.6340000000000003,Aug_Sept_2014,T2A,169.418,8.642052144748332,23.634517081216973,12.66369715081876,63.701785767964274,10.181000000000001,22.399793186053206,12.002115218786825,72.3759668139468,60.37385159515998,94.77576,1.8056481044256572,2014-10-06 00:00:00,2014-08-14 00:00:00
T2B,0.00416649306278905,99.9958335069372,0.0020268299163899908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23418,-14.29142,-170.6793,1e-05,1e-05,1.736,1.976,0.24,1e-05,Aug_Sept_2014,T2B,169.418,8.642052144748332,0.0,0.0,0.0,0.24001,0.0,0.0,0.0,0.0,2.23427,1.8056481044256572,2014-10-06 00:00:00,2014-08-14 00:00:00
T2C,28.70732246884448,71.29267753115552,0.0020268299163899908,26.217540547256885,2.29540429017158,7.727305162571538,10.022709452743118,72.34370774830991,6.3338533541340905,21.322438897555998,36.24025,53.0,8.213995515995432,55.87476866132013,9.126641403014029,34.99858993566584,50.28740354472545,39.712796455274564,31.498800939279132,90.0002,-14.29033,-170.6767,69.094,72.987,1.677,11.345,9.668000000000001,3.8930000000000007,Aug_Sept_2014,T2C,169.418,8.642052144748332,60.60256011221986,8.324906731950716,31.072533155829426,13.561000000000002,76.50494459718686,10.509399720494878,49.73550540281314,39.22610568231826,126.24045,1.8056481044256572,2014-10-06 00:00:00,2014-08-14 00:00:00
T3A,37.91934332619558,62.08065667380443,0.0020268299163899908,14.567460402241558,1.3407053836574434,3.8736342141009983,5.214339597758442,73.64072229140704,6.777469106236254,19.581808602356702,19.7818,53.0,2.7241076090270315,64.79898370946061,8.411298759527662,26.789717531011725,20.985986781198672,11.400303218801328,8.676195609774297,32.38629,-14.29273,-170.6794,112.001,114.126,1.693,5.172,3.4789999999999996,2.125,Aug_Sept_2014,T3A,169.418,8.642052144748332,68.15171291835358,7.791761283930903,24.056525797715523,5.603999999999999,35.55344693178832,4.0648130391862285,16.61464306821168,12.549830029025452,52.16809,1.8056481044256572,2014-10-06 00:00:00,2014-08-14 00:00:00
T3B,74.0815775256618,25.9184224743382,0.0020268299163899908,38.48937248937007,3.0860679501115227,9.484869560518412,12.570937510629935,75.38021702055876,6.043966341198325,18.575816638242916,51.06031,53.0,1.4535970864800416,65.7502129350976,8.136959854636311,26.112827210266097,11.74570351400265,6.11842648599735,4.664829399517309,17.86413,-14.29384,-170.6773,112.918,118.403,1.774,3.693,1.919,5.484999999999999,Aug_Sept_2014,T3B,169.418,8.642052144748332,72.8842718773929,6.586437242371677,20.52929088023542,7.404,50.23507623957055,4.539664985256121,18.689363760429455,14.149698775173333,68.92444,1.8056481044256572,2014-10-06 00:00:00,2014-08-14 00:00:00
T3C,34.330192544039164,65.66980745596084,0.0020268299163899908,4.771553133113872,0.8659634807149513,2.1634933861711763,3.0294568668861275,61.165837925010635,11.100658513640559,27.733503561348805,7.80101,53.0,1.842182336503756,54.81056083961984,12.345031157756537,32.844408002623624,8.179084017067934,6.743375982932064,4.901193646428308,14.92246,-14.29337,-170.6754,70.108,70.946,1.739,3.342,1.603,0.8379999999999939,Aug_Sept_2014,T3C,169.418,8.642052144748332,56.9923396997417,11.91783563306617,31.08982466719213,2.4409999999999936,12.950637213968895,2.708145804729101,9.772832786031104,7.064686981302003,22.72347,1.8056481044256572,2014-10-06 00:00:00,2014-08-14 00:00:00
T1A,39.99094202898558,60.009057971014414,0.0020268299163899908,12.481314565629862,1.4239492896513086,10.989346144718827,12.413295434370134,50.13661417322811,5.719910011248655,44.14347581552323,24.89461,35.0,4.437443517337211,26.170748019343556,11.878794114620945,61.95045786603549,9.77634724718078,27.579662752819214,23.142219235482003,37.35601,-14.29018,-170.6814,67.875,69.641,1.741,4.391,2.65,1.7660000000000053,Oct_2014,T1A,203.2,5.8892132300347555,35.754923659687805,9.415798343208923,54.82927799710326,4.416000000000006,22.257661658682345,5.861392846597282,39.992958341317646,34.13156549472036,62.25062,1.681886530860707,2014-11-10 00:00:00,2014-10-06 00:00:00
T1B,64.89012278094943,35.10987721905058,0.0020268299163899908,128.17122583709167,12.943520384219191,92.81847377868915,105.76199416290834,54.78966426277194,5.5329980001212276,39.67733773710683,233.93322,35.0,12.336311059644046,38.04205266992809,9.746365497380413,52.21158183269149,48.15113851514509,78.4223114848549,66.08600042521086,126.57345,-14.28941,-170.6796,111.997,128.592,1.704,10.683,8.979,16.595000000000013,Oct_2014,T1B,203.2,5.8892132300347555,48.90959839540099,7.012306155196313,44.07809544940271,25.574000000000012,176.32236937659337,25.279832111533878,184.1843106234067,158.9044785118728,360.50668,1.681886530860707,2014-11-10 00:00:00,2014-10-06 00:00:00
T1C,33.3146696528555,66.6853303471445,0.0020268299163899908,24.06238700166707,2.3008231473124137,15.574199851020513,17.875022998332927,57.376902869459684,5.486326283173934,37.13677084736638,41.93741,35.0,7.518934648660868,43.286224432139136,8.956944287490114,47.75683128037075,36.33675528685494,47.60855471314506,40.089620064484194,83.94531,-14.28833,-170.6779,66.126,69.101,1.754,7.709,5.955,2.9749999999999943,Oct_2014,T1C,203.2,5.8892132300347555,47.98048740537862,7.800719364439652,44.21879323018173,8.929999999999994,60.39914261514803,9.819757715523346,65.48357738485197,55.663819669328625,125.88272,1.681886530860707,2014-11-10 00:00:00,2014-10-06 00:00:00
T2A,30.149253731343094,69.8507462686569,0.0020268299163899908,2.6606641019601205,1.6121914171725755,4.269684480867304,5.88187589803988,31.146053772766884,18.872506504769955,49.98143972246315,8.54254,35.0,2.4938473608142346,15.780254452926371,12.600508905852342,71.61923664122129,3.123171152407157,16.668468847592845,14.17462148677861,19.79164,-14.29177,-170.6822,70.001,70.607,1.81,3.214,1.404,0.6059999999999945,Oct_2014,T2A,203.2,5.8892132300347555,20.41292827771408,14.491469375973761,65.09560234631216,2.0099999999999945,5.783835841478407,4.106039017633282,22.550344158521593,18.44430514088831,28.33418,1.681886530860707,2014-11-10 00:00:00,2014-10-06 00:00:00
T2B,0.15600624024961038,99.84399375975038,0.0020268299163899908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90218,-14.29142,-170.6793,114.664,114.641,1.737,1.801,0.06399999999999983,0.0001,Oct_2014,T2B,203.2,5.8892132300347555,0.0,0.0,0.0,0.06409999999999984,0.0,0.0,0.0,0.0,0.90359,1.681886530860707,2014-11-10 00:00:00,2014-10-06 00:00:00
T2C,21.985111662531047,78.01488833746897,0.0020268299163899908,17.626220693423164,1.9834295861405231,11.614339720436313,13.597769306576836,56.4508914249049,6.3522617901828795,37.19684678491222,31.22399,35.0,9.690322739157866,46.79175908394196,8.745829952213498,44.46241096384454,51.84496491857365,58.95438508142635,49.26406234226849,110.79935,-14.29033,-170.6767,69.096,71.311,1.719,9.579,7.86,2.2150000000000034,Oct_2014,T2C,203.2,5.8892132300347555,48.915330114734324,8.219601319072277,42.865068566193415,10.075000000000003,69.4711807094385,11.67375150607037,72.5521492905615,60.878397784491135,142.02333,1.681886530860707,2014-11-10 00:00:00,2014-10-06 00:00:00
T3A,48.638268156424594,51.3617318435754,0.0020268299163899908,10.679838560927962,1.3837572636600197,7.572984175412016,8.956741439072037,54.38746747614892,7.0468343451864826,38.5656981786646,19.63658,35.0,1.730971129585194,39.10438806993489,8.347617415152571,52.54799451491254,8.108728925008576,12.627381074991424,10.89640994540623,20.73611,-14.29273,-170.6794,112.929,114.322,1.796,3.267,1.4709999999999999,1.3930000000000007,Oct_2014,T3A,203.2,5.8892132300347555,46.53781321408857,7.714939057449092,45.747247728462334,2.8640000000000008,18.788567061703016,3.1147284293528434,21.584122938296986,18.46939450894414,40.37269,1.681886530860707,2014-11-10 00:00:00,2014-10-06 00:00:00
T3B,69.90549320732431,30.094506792675684,0.0020268299163899908,20.3865144557427,1.4515205388185353,11.528635005438764,12.980155544257299,61.098438818565654,4.350210970464045,34.5513502109703,33.36667,35.0,1.1517145657016308,37.98981864460563,8.01781737193814,53.99236398345623,5.457024705313189,8.90741529468681,7.75570072898518,14.36444,-14.29384,-170.6773,112.92,115.287,1.811,2.83,1.0190000000000001,2.3670000000000044,Oct_2014,T3B,203.2,5.8892132300347555,54.14401355061963,5.453959028084275,40.40202742129609,3.3860000000000046,25.843544080662515,2.6032357284457386,21.88757591933748,19.28434019089174,47.73112,1.681886530860707,2014-11-10 00:00:00,2014-10-06 00:00:00
T3C,26.249703861644235,73.75029613835578,0.0020268299163899908,8.333890691535887,1.2483329619885801,6.0368163464755344,7.285149308464114,53.35725301642025,7.99237956999009,38.650367413589656,15.61904,35.0,4.642456192800949,42.42279685560638,10.57923045097218,46.997972693421445,18.616285644873923,25.26645435512608,20.62399816232513,43.88274,-14.29337,-170.6754,70.11,71.218,1.799,4.912,3.113,1.108000000000004,Oct_2014,T3C,203.2,5.8892132300347555,45.293059216701344,9.900189755372047,44.80675102792663,4.221000000000004,26.95018097969728,5.89079011784299,32.551609020302735,26.660818902459745,59.50179,1.681886530860707,2014-11-10 00:00:00,2014-10-06 00:00:00
T1A,86.92893401015232,13.071065989847682,0.0020268299163899908,15.77412485010973,5.192071217569627,21.279573932320645,26.47164514989027,37.33894505913783,12.290156428843945,50.37089851201823,42.24577,24.0,0.8317491142489858,18.940949935815095,13.093709884466456,67.96534017971845,1.2031821745827953,5.149097825417205,4.317348711168219,6.35228,-14.29018,-170.6814,67.875,69.93,1.718,2.027,0.30900000000000016,2.055000000000007,Nov_2014,T1A,270.764,10.973070131246661,34.93413097575936,12.395189431292065,52.67067959294859,2.364000000000007,16.977309932078118,6.023821596932976,31.620750067921886,25.59692847098891,48.59806,1.1844499737024308,2014-12-04 00:00:00,2014-11-10 00:00:00
T1B,66.2987317989666,33.7012682010334,0.0020268299163899908,30.606826191131642,4.0888748388701295,23.338278969998232,27.42715380886836,52.73949191685912,7.045656422099827,40.21485166104105,58.03398,24.0,2.531002241487725,30.121193064414793,8.5796424400323,61.2991644955529,8.885779063076122,20.61431093692388,18.083308695436152,29.50009,-14.28941,-170.6796,111.997,114.82,1.766,3.201,1.435,2.8229999999999933,Nov_2014,T1B,270.764,10.973070131246661,45.1168383580856,7.5626291641696035,47.3205324777448,4.257999999999994,39.4926048701535,6.619877106404635,48.0414651298465,41.42158802344186,87.53407,1.1844499737024308,2014-12-04 00:00:00,2014-11-10 00:00:00
T1C,26.012624934244943,73.98737506575506,0.0020268299163899908,9.661433453882323,1.393786557008581,9.276199989109097,10.669986546117677,47.51971802206793,6.8553330608908825,45.62494891704119,20.33142,24.0,5.055336414791024,40.61000803858522,8.741961414791044,50.64803054662374,23.484117888585214,34.344282111414785,29.288945696623763,57.8284,-14.28833,-170.6779,66.126,67.115,1.806,4.619,2.8129999999999997,0.9889999999999901,Nov_2014,T1C,270.764,10.973070131246661,42.407404980632656,8.251199857187876,49.341395162179474,3.80199999999999,33.14555139953352,6.4491229562183,45.01426860046648,38.56514564424818,78.15982,1.1844499737024308,2014-12-04 00:00:00,2014-11-10 00:00:00
T2A,36.41602634467615,63.583973655323845,0.0020268299163899908,8.873257298894822,5.490664925440919,12.915947775664256,18.406612701105175,32.52675800469292,20.127166754976912,47.346075240330165,27.27987,24.0,6.824669119286522,15.602055159711115,14.327953080316053,70.06999175997284,7.4315475105908595,40.20030248940914,33.37563337012262,47.63185,-14.29177,-170.6822,70.001,71.328,1.81,4.127,2.3169999999999997,1.3269999999999982,Nov_2014,T2A,270.764,10.973070131246661,21.765359406497844,16.43979625986461,61.79484433363754,3.643999999999998,16.304807272125267,12.315335786739876,58.60692272787473,46.29158694113485,74.91173,1.1844499737024308,2014-12-04 00:00:00,2014-11-10 00:00:00
T2B,50.0,50.0,0.0020268299163899908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,-14.29142,-170.6793,No Sed,No Sed,No Sed,No Sed,1e-05,1e-05,Nov_2014,T2B,270.764,10.973070131246661,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.00041,1.1844499737024308,2014-12-04 00:00:00,2014-11-10 00:00:00
T2C,18.586924655526246,81.41307534447375,0.0020268299163899908,6.5714644653333805,1.0808260000000376,5.3811995346665835,6.462025534666621,50.41983739837434,8.292682926829556,41.2874796747961,13.03349,24.0,4.8950284240222635,41.945757640521286,8.574481726864779,49.47976063261393,23.946132542821005,33.142197457178995,28.24716903315673,57.08833,-14.29033,-170.6767,69.096,69.73,1.757,4.534,2.777,0.6340000000000003,Nov_2014,T2C,270.764,10.973070131246661,43.52082846036263,8.522103996222054,47.957067543415306,3.4110000000000005,30.517596995484254,5.975854424443635,39.60422300451573,33.6283685800721,70.12182,1.1844499737024308,2014-12-04 00:00:00,2014-11-10 00:00:00
T3A,25.862068965517953,74.13793103448205,0.0020268299163899908,0.9200830695876918,0.2861103092783177,0.6439866211339904,0.9300969304123081,49.72938144330237,15.463917525771425,34.806701030926206,1.85018,24.0,0.5181709699929975,30.889741800419873,9.769713886949999,59.34054431263013,1.6383455704815695,3.6655044295184305,3.147333459525433,5.30385,-14.29273,-170.6794,112.929,113.019,1.797,2.055,0.25800000000000023,0.09000000000000341,Nov_2014,T3A,270.764,10.973070131246661,35.76206239771721,11.24235275905903,52.99558484322377,0.34800000000000364,2.558428672551408,0.8042812890889107,4.595601327448592,3.7913200383596815,7.15403,1.1844499737024308,2014-12-04 00:00:00,2014-11-10 00:00:00
T3B,0.0,100.0,0.0020268299163899908,0.0,0.0,0.0,0.0,38.395694515632385,9.584828293183405,52.01947719118421,0.0,24.0,0.8861335365854086,36.73051754907611,9.309934562760711,53.95954788816318,3.496065756097388,6.022084243902613,5.135950707317204,9.51815,-14.29384,-170.6773,112.92,112.92,1.74,2.203,0.46299999999999986,0.0,Nov_2014,T3B,270.764,10.973070131246661,36.73051754907611,9.309934562760711,53.95954788816318,0.46299999999999986,3.496065756097388,0.8861335365854086,6.022084243902613,5.135950707317204,9.51815,1.1844499737024308,2014-12-04 00:00:00,2014-11-10 00:00:00
T3C,0.0,100.0,0.0020268299163899908,0.0,0.0,0.0,0.0,32.07270233196479,15.500685871054474,52.42661179698074,0.0,24.0,0.37364509466438856,37.11703958691614,10.32702237521561,52.555938037868245,1.3429427444060889,2.2751872555939108,1.9015421609295222,3.61813,-14.29337,-170.6754,70.11,70.11,1.75,1.926,0.17599999999999993,0.0,Nov_2014,T3C,270.764,10.973070131246661,37.11703958691614,10.32702237521561,52.555938037868245,0.17599999999999993,1.3429427444060889,0.37364509466438856,2.2751872555939108,1.9015421609295222,3.61813,1.1844499737024308,2014-12-04 00:00:00,2014-11-10 00:00:00
