,%coarse,%fine,Area(m2),Coarse Carb(gm2d),Coarse Org(gm2d),Coarse Terr(gm2d),Coarse Terr+Org(gm2d),Coarse(%carb),Coarse(%organic),Coarse(%terr),Coarse(gm2d),Days deployed:,Fine Org(gm2d),Fine(%carb),Fine(%organic),Fine(%terr),Fine_Carb_gm2d,Fine_TerrOrg_gm2d,Fine_Terr_gm2d,Fine_gm2d,Lat,Lon,Mass Beaker,Mass Beaker + Sed,Mass Filter,Mass Filter + Sed,Mass Fine Fraction,Mass Sand Fraction,Month,Pod(P)/Tube(T),Precip,SSY,Total(%carb),Total(%organic),Total(%terr),Total(g),Total_Carb_gm2d,Total_Org_gm2d,Total_TerrOrg_gm2d,Total_Terr_gm2d,Total_gm2d,Waves,end,start
T1A,92.565965583174,7.4340344168260035,0.0020268299163899908,146.4664102041117,10.534309823185302,29.605339972703,40.1396497958883,78.48963222529413,5.645213142159103,15.865154632546766,186.60606,32.0,2.3153118659058496,36.07389443651924,15.449358059914415,48.476747503566344,5.406199760171181,9.580260239828817,7.2649483739229685,14.98646,-14.29018,-170.6814,67.849,79.952,1.734,2.706,0.972,12.103,Dec_2014,T1A,979.4240000000001,31.186461482958006,75.33643167992594,6.374056649620531,18.289511670453535,13.075,151.87261110164104,12.8496214261976,49.71990889835898,36.87028747216138,201.59252,1.7339014705232898,2015-01-05 00:00:00,2014-12-04 00:00:00
T1B,69.74249858873594,30.25750141126406,0.0020268299163899908,196.2949540567531,12.95066815810192,38.385537785144955,51.336205943246874,79.26908473745918,5.229821706647063,15.501093555893757,247.63116,32.0,10.721811841324875,53.324649847164636,9.979926091518772,36.695424061316594,57.28868700257319,50.145092997426815,39.423281156101936,107.43378,-14.28941,-170.6796,112.002,128.063,1.76,8.728,6.968,16.061,Dec_2014,T1B,979.4240000000001,31.186461482958006,71.41894698438382,6.667084607936136,21.913968407680038,23.029,253.58364125873422,23.672479962917674,101.48129874126576,77.80881877834808,355.06494,1.7339014705232898,2015-01-05 00:00:00,2014-12-04 00:00:00
T1C,31.846635367762126,68.15336463223787,0.0020268299163899908,35.51575557166975,2.700012767961919,5.710581660368333,8.410594428330253,80.8529631341319,6.146681360873187,13.000355504994914,43.92635,32.0,8.39459427213204,63.65768733580765,8.92998623910589,27.41232642508646,59.8411288862017,34.163431113798296,25.768836841666253,94.00456,-14.28833,-170.6779,66.128,68.977,1.798,7.895,6.097,2.849,Dec_2014,T1C,979.4240000000001,31.186461482958006,69.13380411978102,8.043597283361986,22.82259859685699,8.946000000000002,95.35688514003147,11.094606929676468,42.57402485996855,31.479417930292083,137.93091,1.7339014705232898,2015-01-05 00:00:00,2014-12-04 00:00:00
T2A,43.70284387695879,56.297156123041205,0.0020268299163899908,20.912510396460156,5.945043137570422,7.972086465969419,13.917129603539841,60.04228121927232,17.06891928130874,22.88879949941894,34.82964,32.0,6.730664482214382,17.407834567601686,15.001416373275022,67.5907490591233,7.810348764477454,37.05651123552255,30.32584675330817,44.86686,-14.29177,-170.6822,70.003,72.262,1.771,4.681,2.91,2.259,Dec_2014,T2A,979.4240000000001,31.186461482958006,36.040300225586584,15.90497394132458,48.05472583308883,5.1690000000000005,28.722857869284613,12.675707557147744,50.97364213071538,38.29793457356764,79.6965,1.7339014705232898,2015-01-05 00:00:00,2014-12-04 00:00:00
T2B,50.0,50.0,0.0020268299163899908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,-14.29142,-170.6793,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,Dec_2014,T2B,979.4240000000001,31.186461482958006,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.00031,1.7339014705232898,2015-01-05 00:00:00,2014-12-04 00:00:00
T2C,28.245039140724558,71.75496085927544,0.0020268299163899908,39.6886701960133,3.1087853283173814,5.045114475669325,8.153899803986707,82.95681063122925,6.497948016415885,10.54524135235487,47.84257,32.0,10.775372948388402,67.63166567793809,8.865598839891923,23.50273548216999,82.20047330828544,39.34092669171456,28.565553743326156,121.5414,-14.29033,-170.6767,69.098,72.201,1.684,9.567,7.883,3.103,Dec_2014,T2C,979.4240000000001,31.186461482958006,71.96025886836796,8.19685493808543,19.842886193546622,10.986,121.88914329351871,13.884158309270145,47.49482670648129,33.61066839721115,169.38397,1.7339014705232898,2015-01-05 00:00:00,2014-12-04 00:00:00
T3A,36.13127169454087,63.86872830545913,0.0020268299163899908,15.146126362204823,1.1831331603435846,1.3245404774515925,2.507673637795177,85.79527559055174,6.701861130994939,7.502863278453321,17.6538,32.0,2.7049267437401414,78.87567536164559,8.667867309591411,12.456457328762998,24.614235093353958,6.59213490664604,3.887208162905898,31.20637,-14.29273,-170.6794,112.934,114.079,1.787,3.811,2.024,1.145,Dec_2014,T3A,979.4240000000001,31.186461482958006,81.37581492052774,7.957524275671259,10.666660803800996,3.169,39.76036150905522,3.8880598888842455,9.099808490944778,5.211748602060533,48.86017,1.7339014705232898,2015-01-05 00:00:00,2014-12-04 00:00:00
T3B,43.73401534526854,56.26598465473146,0.0020268299163899908,20.47388441528948,1.5301381328199894,1.7245374518905343,3.2546755847105238,86.28372061047732,6.448508180943088,7.267771208579594,23.72856,32.0,2.7073569715195367,78.93266112388709,8.86844743204195,12.198891444070963,24.09653910810191,6.431430891898087,3.72407392037855,30.52797,-14.29384,-170.6773,112.919,114.458,1.733,3.713,1.98,1.539,Dec_2014,T3B,979.4240000000001,31.186461482958006,82.14757460779228,7.810110828620198,10.042314563587524,3.519,44.5704234613492,4.237495124763567,9.686106538650801,5.4486114138872335,54.25653,1.7339014705232898,2015-01-05 00:00:00,2014-12-04 00:00:00
T3C,30.105017502917153,69.89498249708285,0.0020268299163899908,3.4234230295623376,0.27055009427603743,0.2839168761616247,0.5544669704376621,86.06127946128068,6.801346801345372,7.137373737373951,3.97789,32.0,0.8809111490746218,71.37319503762473,9.53833638397378,19.088468578401496,6.591657153060825,2.6438228469391767,1.7629116978645547,9.23548,-14.29337,-170.6754,70.114,70.372,1.699,2.298,0.599,0.258,Dec_2014,T3C,979.4240000000001,31.186461482958006,75.7950454242096,8.714365191070478,15.490589384719925,0.857,10.015079793568884,1.1514613158473492,3.198290206431116,2.046828890583767,13.21337,1.7339014705232898,2015-01-05 00:00:00,2014-12-04 00:00:00
T1A,84.85070079219987,15.149299207800123,0.0020268299163899908,40.678170769097555,5.749108990615724,60.913990240286715,66.66309923090245,37.8961146715495,5.355916685740465,56.747968642710035,107.34127,32.0,2.745726416567611,19.786878288915776,14.326939399083166,65.88618231200107,3.792111692938473,15.372668307061527,12.626941890493917,19.16478,-14.29018,-170.6814,67.872,74.834,1.693,2.936,1.243,6.962,Jan_2015,T1A,919.7339999999999,51.571332363452456,35.152692267696516,6.71496375858446,58.13234397371902,8.205,44.47028245651829,8.494835409916737,82.0357675434817,73.54093213356497,126.50605,0.9047979595294844,2015-02-06 00:00:00,2015-01-05 00:00:00
T1B,75.56770785058856,24.432292149411435,0.0020268299163899908,44.26518083408028,7.899254521900982,73.53987464401875,81.43912916591974,35.213733589628134,6.283996564557716,58.50226984581415,125.70431,32.0,4.387610158874846,33.62087077310421,10.795676520380239,55.58345270651556,13.664291800130254,26.97799819986975,22.590388040994902,40.64229,-14.28941,-170.6796,112.03,120.183,1.682,4.318,2.636,8.153,Jan_2015,T1B,919.7339999999999,51.571332363452456,34.82456069275567,7.386303392210712,57.789135915033626,10.789000000000001,57.92946919487943,12.286863819996846,108.41712080512056,96.13025698512372,166.34659,0.9047979595294844,2015-02-06 00:00:00,2015-01-05 00:00:00
T1C,42.15126050420168,57.84873949579832,0.0020268299163899908,5.658527505420509,1.3182176847887348,12.357634809790756,13.675852494579491,29.26666128120224,6.817998222796567,63.9153404960012,19.33438,32.0,2.35017911281975,31.75247671151851,8.857016117107776,59.39050717137371,8.425411736980617,18.10924826301938,15.759069150199633,26.53466,-14.28833,-170.6779,66.147,67.401,1.753,3.474,1.721,1.254,Jan_2015,T1C,919.7339999999999,51.571332363452456,30.704674173832256,7.9975443727493705,61.29778145341838,2.975,14.083939278664786,3.6683968273541576,31.785100721335215,28.116703893981057,45.86904,0.9047979595294844,2015-02-06 00:00:00,2015-01-05 00:00:00
T2A,53.01015050752537,46.98984949247462,0.0020268299163899908,15.807964989135463,17.58098198160065,60.014303029263885,77.59528501086453,16.924427136245757,18.822666215148455,64.25290664860579,93.40325,32.0,12.719734277211717,11.410177773157326,15.362823578334483,73.22699864850819,9.447119443263361,73.34843055673663,60.62869627952492,82.79555,-14.29177,-170.6822,70.015,76.073,1.723,7.093,5.37,6.058,Jan_2015,T2A,919.7339999999999,51.571332363452456,14.33328965989076,17.196891367433103,68.46981897267611,11.428,25.2550843812516,30.30071622672072,150.94371561874834,120.64299939202763,176.1988,0.9047979595294844,2015-02-06 00:00:00,2015-01-05 00:00:00
T2B,90.9090909090909,9.090909090909092,0.0020268299163899908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01542,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00154,-14.29142,-170.6793,114.637,114.638,1.767,1.75,0.0001,0.001,Jan_2015,T2B,919.7339999999999,51.571332363452456,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.01696,0.9047979595294844,2015-02-06 00:00:00,2015-01-05 00:00:00
T2C,44.33391003460208,55.66608996539792,0.0020268299163899908,11.133131880993933,2.2778577534791737,18.196250365526897,20.474108119006072,35.22335984095395,7.206759443340113,57.56988071570594,31.60724,32.0,3.588332721269735,39.15318827320086,9.041727992362452,51.805083734436685,15.538475249580278,24.14788475041972,20.559552029149987,39.68636,-14.29033,-170.6767,69.109,71.159,1.781,4.355,2.574,2.05,Jan_2015,T2C,919.7339999999999,51.571332363452456,37.4109416715343,8.228214686675646,54.360843641790055,4.624,26.67160711153698,5.8661904658597885,44.62199288846302,38.75580242260323,71.2936,0.9047979595294844,2015-02-06 00:00:00,2015-01-05 00:00:00
T3A,42.1105527638191,57.8894472361809,0.0020268299163899908,2.1377711416893224,0.4692839079044368,3.8531549504062412,4.322438858310678,33.091356808669104,7.264220635311186,59.64442255601971,6.46021,32.0,0.933259742873114,25.54648779578891,10.508664058133041,63.94484814607805,2.268747816061099,6.612112183938901,5.6788524410657875,8.88086,-14.29273,-170.6794,112.936,113.355,1.745,2.321,0.576,0.419,Jan_2015,T3A,919.7339999999999,51.571332363452456,28.72367384241886,9.142410998673386,62.133915158907755,0.9949999999999999,4.406521783104552,1.4025445852352831,10.934558216895448,9.532013631660165,15.34108,0.9047979595294844,2015-02-06 00:00:00,2015-01-05 00:00:00
T3B,53.52651722252597,46.47348277747403,0.0020268299163899908,4.986241217110493,1.1774186118683259,8.930720171021179,10.108138782889505,33.03375969804983,7.800377437618013,59.165862864332155,15.09438,32.0,1.1052780722891398,31.639499173163376,8.433734939758908,59.92676588707772,4.146495580439423,8.958944419560579,7.853666347271439,13.10544,-14.29384,-170.6773,112.925,113.904,1.748,2.598,0.85,0.979,Jan_2015,T3B,919.7339999999999,51.571332363452456,32.38579827314361,8.094720727295302,59.5194809995611,1.829,9.132740057169432,2.2826974840720387,19.067089942830567,16.78439245875853,28.19983,0.9047979595294844,2015-02-06 00:00:00,2015-01-05 00:00:00
T3C,60.89108910891089,39.1089108910891,0.0020268299163899908,0.6028400283662173,0.1600219210053763,1.1335680506284065,1.2935899716337829,31.788150807897853,8.438061041292128,59.77378815081002,1.89643,32.0,0.1293820940819379,30.312594840670833,10.622154779969287,59.065250379359874,0.369219530197307,0.8488204698026929,0.719438375720755,1.21804,-14.29337,-170.6754,70.112,70.235,1.664,1.743,0.079,0.123,Jan_2015,T3C,919.7339999999999,51.571332363452456,31.21107693952689,9.292236315329236,59.496686745143876,0.202,0.9720596279584831,0.28940391237003443,2.1424103720415166,1.8530064596714824,3.11447,0.9047979595294844,2015-02-06 00:00:00,2015-01-05 00:00:00
T1A,,,0.0020268299163899908,,,,,,,,,33.0,,,,,,,,,-14.29018,-170.6814,,,,,,,Feb_2015,T1A,350.77399999999994,24.159987428583197,,,,,,,,,,1.1058333130831852,2015-03-11 00:00:00,2015-02-06 00:00:00
T1B,62.62698819907645,37.37301180092355,0.0020268299163899908,70.69282697264988,5.590319606001915,14.962493421348197,20.552813027350112,77.47529303608357,6.1266703877598045,16.398036576156624,91.24564,33.0,6.672714131218852,46.58821951292228,12.254448982025155,41.15733150505257,25.367919124571557,29.083440875428444,22.41072674420959,54.45136,-14.28941,-170.6796,112.463,118.566,1.678,5.32,3.642,6.103,Feb_2015,T1B,350.77399999999994,24.159987428583197,65.93186340331256,8.416805804929062,25.65133079175837,9.745,96.0607470227243,12.263033553607494,49.63625297727568,37.37321942366819,145.697,1.1058333130831852,2015-03-11 00:00:00,2015-02-06 00:00:00
T1C,75.24682651622004,24.75317348377997,0.0020268299163899908,11.889162133831839,1.4700984987376051,2.593399367430554,4.063497866168159,74.52777238298717,9.215381627500399,16.256845989512435,15.95266,33.0,0.49918423216448704,66.79161628375668,9.51229343006923,23.69609028617409,3.505077081015726,1.7427029189842735,1.2435186868197865,5.24778,-14.28833,-170.6779,66.397,67.464,1.709,2.06,0.351,1.067,Feb_2015,T1C,350.77399999999994,24.159987428583197,72.61282824276863,9.288876721084081,18.098295036147302,1.418,15.394246345194041,1.9692836648150702,5.8062036548059615,3.836919989990891,21.20045,1.1058333130831852,2015-03-11 00:00:00,2015-02-06 00:00:00
T2A,77.32726520479935,22.672734795200668,0.0020268299163899908,59.10627390692106,19.61843394645629,33.04858214662266,52.66701609307894,52.880499363417734,17.551987551280174,29.567513085302092,111.77329,33.0,4.332299926286334,16.286795419922043,13.219322816846127,70.49388176323183,5.337586771634868,27.434893228365134,23.102593302078798,32.77248,-14.29177,-170.6822,70.291,77.767,1.676,3.868,2.192,7.476,Feb_2015,T2A,350.77399999999994,24.159987428583197,44.58370591656807,16.569653966476757,38.84664011695518,9.668,64.44386101163889,23.95073391217937,80.10190898836113,56.151175076181765,144.54577,1.1058333130831852,2015-03-11 00:00:00,2015-02-06 00:00:00
T2B,9.375,90.625,0.0020268299163899908,0.14378382014051064,0.003466416861818623,-0.012690237002329248,-0.009223820140510625,106.85480093676473,2.5761124121719847,-9.430913348936716,0.13456,33.0,0.15568583011582393,85.01544401543259,11.969111969111493,3.0154440154559143,1.1058213849419363,0.19490861505806364,0.03922278494223971,1.30073,-14.29142,-170.6793,115.11,115.119,1.728,1.815,0.087,0.009,Feb_2015,T2B,350.77399999999994,24.159987428583197,87.06288372680748,11.088518260648414,1.8485980125441053,0.09599999999999999,1.249604863842495,0.15915239374326062,0.1856851361575049,0.026532742414244286,1.43529,1.1058333130831852,2015-03-11 00:00:00,2015-02-06 00:00:00
T2C,24.53438395415473,75.46561604584528,0.0020268299163899908,8.659345372954098,0.7909296678849576,0.791124959160945,1.5820546270459026,84.55235976481826,7.722866677260506,7.724773557921231,10.2414,33.0,2.9139379883250927,72.09059272564022,9.250112258643888,18.65929501571589,22.709726203356645,8.791923796643356,5.877985808318265,31.50165,-14.29033,-170.6767,69.381,70.066,1.746,3.853,2.107,0.685,Feb_2015,T2C,350.77399999999994,24.159987428583197,75.14801049850448,8.875411963784428,15.976577537711112,2.7920000000000003,31.36907159639597,3.7048676537485155,10.373978403604033,6.669110749855517,41.74305,1.1058333130831852,2015-03-11 00:00:00,2015-02-06 00:00:00
T3A,40.65573770491803,59.34426229508196,0.0020268299163899908,2.7715916735353723,0.8344512646464669,0.10179706181816077,0.9362483264646276,74.74949494949546,22.505050505050566,2.7454545454539776,3.70784,33.0,0.7903732773814292,74.87284934955953,14.603441040704574,10.523709609735896,4.0522983016366005,1.3599416983633992,0.56956842098197,5.41224,-14.29273,-170.6794,113.403,113.651,1.66,2.022,0.362,0.248,Feb_2015,T3A,350.77399999999994,24.159987428583197,74.822698708222,17.815898658996055,7.361402632781935,0.61,6.823889980348813,1.6248242104193673,2.2961900196511857,0.6713658092318187,9.12008,1.1058333130831852,2015-03-11 00:00:00,2015-02-06 00:00:00
T3B,42.916666666666664,57.08333333333334,0.0020268299163899908,5.150535938752296,0.74190287334592,0.26735118790178486,1.0092540612477048,83.61544693491653,12.044288414798556,4.34026465028491,6.15979,33.0,0.880269639344267,79.00630517023963,10.744010088272441,10.24968474148793,6.473081390163937,1.7200386098360632,0.839768970491796,8.19312,-14.29384,-170.6773,113.386,113.798,1.706,2.254,0.548,0.412,Feb_2015,T3B,350.77399999999994,24.159987428583197,80.98439517758014,11.302046203406565,7.713558619013302,0.96,11.623617353882416,1.6221725197333612,2.7292926461175835,1.107120126384222,14.35291,1.1058333130831852,2015-03-11 00:00:00,2015-02-06 00:00:00
T3C,65.51724137931035,34.48275862068965,0.0020268299163899908,1.134108948517561,0.16462161725066163,0.12160943423177734,0.286231051482439,79.84770889488158,11.590296495956014,8.561994609162408,1.42034,33.0,0.06541062499985476,99.3124999999811,8.74999999998057,-8.06249999996167,0.7424105937498588,0.005139406250141296,-0.06027121874971346,0.74755,-14.29337,-170.6754,70.398,70.493,1.634,1.684,0.05,0.095,Feb_2015,T3C,350.77399999999994,24.159987428583197,86.55970582767452,10.610883911136895,2.8294102611885896,0.14500000000000002,1.8765192066675729,0.2300322912211456,0.2913707933324269,0.06133850211128131,2.16789,1.1058333130831852,2015-03-11 00:00:00,2015-02-06 00:00:00
T1A,,,0.0020268299163899908,,,,,,,,,30.0,,,,,,,,,-14.29018,-170.6814,,,,,,,Mar_2015,T1A,307.08599999999996,19.969785067291244,,,,,,,,,,1.4253628716193223,2015-04-10 00:00:00,2015-03-11 00:00:00
T1B,65.93050393292418,34.069496067075804,0.0020268299163899908,134.398381925781,14.429799950188418,102.05621812403058,116.486018074219,53.56984408986011,5.751573214671146,40.67858269546874,250.8844,30.0,15.599955327849502,40.84755189972603,12.032902467685009,47.11954563258897,52.956465540963855,76.68769445903615,61.08773913118665,129.64416,-14.28941,-170.6796,2.485,17.74,,,7.883000000000001,15.255,Mar_2015,T1B,307.08599999999996,19.969785067291244,49.23542325250048,7.891590437486785,42.87298631001272,23.138,187.35484711264525,30.029755452866166,193.17371288735472,163.14395743448856,380.52856,1.4253628716193223,2015-04-10 00:00:00,2015-03-11 00:00:00
T1C,29.766711529834005,70.23328847016599,0.0020268299163899908,10.872077144864823,1.6262597297297139,9.325563125405463,10.951822855135177,49.8172972972971,7.45173745173738,42.73096525096552,21.8239,30.0,5.116298250533436,47.899928883470274,9.935995123438099,42.16407599309163,24.664899620278263,26.82766037972174,21.711362129188302,51.49256,-14.28833,-170.6779,2.488,3.815,1.71,4.841,3.131,1.327,Mar_2015,T1C,307.08599999999996,19.969785067291244,48.47066640817826,9.196513308645175,42.33282028317656,4.458,35.53697674888545,6.742558001327517,37.77948325111455,31.036925249787032,73.31646,1.4253628716193223,2015-04-10 00:00:00,2015-03-11 00:00:00
T2A,4.455189086513555,95.54481091348644,0.0020268299163899908,2.041922441136695,1.8583810013531648,4.58585655751014,6.444237558863305,24.061795218764377,21.898962562020568,54.039242219215055,8.48616,30.0,34.74488388486393,14.30616241013738,19.091443117290005,66.60239447257263,26.036059648527292,155.95586035147272,121.21097646660878,181.99192,-14.29177,-170.6822,2.497,3.013,1.639,12.705,11.066,0.516,Mar_2015,T2A,307.08599999999996,19.969785067291244,14.740794298347666,19.216523417193386,66.04268228445895,11.582,28.077981956242105,36.60326484782035,162.40009804375788,125.79683319593754,190.47808,1.4253628716193223,2015-04-10 00:00:00,2015-03-11 00:00:00
T2B,34.34856175972927,65.65143824027074,0.0020268299163899908,4.658560646228225,1.1583771448299702,4.198702208941804,5.357079353771774,46.5128603486969,11.565682720524801,41.921456930778305,10.01564,30.0,2.1482959980215472,42.16641020004413,11.222246647614883,46.611343152340986,8.07199602077383,11.071193979226171,8.922897981204624,19.14319,-14.29142,-170.6793,2.478,3.087,1.678,2.842,1.164,0.609,Mar_2015,T2B,307.08599999999996,19.969785067291244,43.65935331370998,11.340211999223536,45.0004346870665,1.773,12.730560977779392,3.306674272514392,16.428279022220615,13.121604749706224,29.15884,1.4253628716193223,2015-04-10 00:00:00,2015-03-11 00:00:00
T2C,31.381236755923712,68.61876324407629,0.0020268299163899908,,,,,,,,26.79061,30.0,6.395155270227455,45.664639168725934,10.916809225115621,43.418551606158445,26.750715508616917,31.830094491383083,25.434939221155627,58.58081,-14.29033,-170.6767,2.501,4.13,1.668,5.23,3.562,1.629,Mar_2015,T2C,307.08599999999996,19.969785067291244,,,,5.191,,,,,85.37141,1.4253628716193223,2015-04-10 00:00:00,2015-03-11 00:00:00
T3A,46.70912951167728,53.29087048832272,0.0020268299163899908,11.124621577181081,1.6426879984251925,8.941470424393728,10.58415842281892,51.2448031496062,7.566929133858248,41.188267716535556,21.70878,30.0,2.3384996572116084,45.77768868397323,9.441715946677446,44.78059536934932,11.33809891125591,13.42964108874409,11.091141431532481,24.76774,-14.29273,-170.6794,2.487,3.807,1.627,3.133,1.506,1.32,Mar_2015,T3A,307.08599999999996,19.969785067291244,48.33133026027738,8.566019346209881,43.10265039351275,2.826,22.462720374683872,3.981187694645105,24.013799625316135,20.03261193067103,46.47652,1.4253628716193223,2015-04-10 00:00:00,2015-03-11 00:00:00
T3B,4.945249028611799,95.0547509713882,0.0020268299163899908,1.542083477344516,0.01698329820864435,0.7433832244468397,0.760366522655484,66.97576396206284,0.7376185458378837,32.286617492099275,2.30245,30.0,6.544945774648941,39.56514084506158,14.788732394368576,45.64612676056984,17.510067427812988,26.746232572187015,20.201286797538074,44.2563,-14.29384,-170.6773,2.484,2.624,1.667,4.358,2.691,0.14,Mar_2015,T3B,307.08599999999996,19.969785067291244,40.920664418491526,14.093869823264976,44.98546575824351,2.831,19.052149844944424,6.561929616339382,27.50660015505558,20.9446705387162,46.55875,1.4253628716193223,2015-04-10 00:00:00,2015-03-11 00:00:00
T3C,74.29718875502009,25.702811244979923,0.0020268299163899908,2.814299372972984,0.3921751351351216,2.878565491891895,3.2707406270270165,46.24948024948043,6.444906444906222,47.30561330561335,6.08504,30.0,0.24584992700727137,39.76642335766953,11.678832116786996,48.55474452554347,0.8371190014599655,1.2679709985400345,1.022121071532763,2.10509,-14.29337,-170.6754,2.47,2.84,1.683,1.811,0.128,0.37,Mar_2015,T3C,307.08599999999996,19.969785067291244,44.58315237367361,7.790172481052286,47.626675145274106,0.498,3.6514181375019548,0.6380252534224076,4.538711862498046,3.9006866090756382,8.19013,1.4253628716193223,2015-04-10 00:00:00,2015-03-11 00:00:00
